OrderID,CustomerID,RestaurantID,OrderDate,OrderValue,Cuisine,PaymentMethod,DeliveryTimeMinutes,CustomerRating,PromoCodeUsed
ORD1450,CUST630,REST1020,26-03-2025,329.1,Continental,Wallet,25,2,No
ORD1499,CUST537,REST1020,14-05-2025,1546.69,Italian,Cash,22,4,No
ORD1097,CUST775,REST1019,07-04-2024,1228.07,Mexican,Cash,29,4,No
ORD1129,CUST654,REST1019,09-05-2024,1784.81,Continental,UPI,53,3,Yes
ORD1154,CUST727,REST1019,03-06-2024,1902.19,Chinese,Credit Card,33,4,No
ORD1203,CUST719,REST1019,22-07-2024,1165.29,Italian,Cash,69,3,No
ORD1313,CUST559,REST1019,09-11-2024,214.38,Mexican,UPI,41,5,Yes
ORD1474,CUST720,REST1019,19-04-2025,1360.38,Chinese,Credit Card,32,5,No
ORD1485,CUST589,REST1019,30-04-2025,510.11,Mexican,Wallet,24,1,No
ORD1067,CUST591,REST1018,08-03-2024,1029.91,Continental,UPI,23,2,No
ORD1175,CUST734,REST1018,24-06-2024,422.6,Mexican,Credit Card,25,4,No
ORD1262,CUST673,REST1018,19-09-2024,1103.46,Mexican,Cash,87,4,Yes
ORD1304,CUST565,REST1018,31-10-2024,288.83,Chinese,Wallet,48,3,No
ORD1396,CUST798,REST1018,31-01-2025,790.14,Italian,Cash,80,1,Yes
ORD1424,CUST600,REST1018,28-02-2025,1071.37,Continental,Cash,89,4,No
ORD1452,CUST559,REST1018,28-03-2025,860.68,Italian,Cash,30,5,Yes
ORD1046,CUST519,REST1017,16-02-2024,710.22,Italian,Credit Card,56,3,No
ORD1115,CUST598,REST1017,25-04-2024,933.3,Italian,UPI,39,4,Yes
ORD1196,CUST569,REST1017,15-07-2024,406.77,Mexican,UPI,83,3,No
ORD1223,CUST777,REST1017,11-08-2024,920.65,Mexican,Cash,60,4,No
ORD1312,CUST586,REST1017,08-11-2024,1595.43,Continental,UPI,60,2,Yes
ORD1410,CUST619,REST1017,14-02-2025,1368.66,Chinese,UPI,43,2,No
ORD1417,CUST599,REST1017,21-02-2025,234.1,Thai,Wallet,48,1,Yes
ORD1451,CUST745,REST1017,27-03-2025,686.89,Mexican,Cash,74,4,No
ORD1026,CUST629,REST1016,27-01-2024,420.92,Indian,Cash,90,4,No
ORD1047,CUST690,REST1016,17-02-2024,658.15,Thai,Wallet,59,4,No
ORD1050,CUST576,REST1016,20-02-2024,724.25,Chinese,Cash,90,3,No
ORD1058,CUST608,REST1016,28-02-2024,1088.08,Chinese,UPI,79,2,No
ORD1119,CUST501,REST1016,29-04-2024,546.26,Continental,Cash,79,4,No
ORD1148,CUST647,REST1016,28-05-2024,1137.92,Continental,Cash,71,4,Yes
ORD1252,CUST776,REST1016,09-09-2024,1318.71,Mexican,Cash,89,3,Yes
ORD1331,CUST678,REST1016,27-11-2024,1073.23,Chinese,Credit Card,72,5,No
ORD1345,CUST579,REST1016,11-12-2024,973.46,Italian,Credit Card,22,4,No
ORD1376,CUST785,REST1016,11-01-2025,1673.18,Mexican,Credit Card,32,5,No
ORD1390,CUST548,REST1016,25-01-2025,252.51,Thai,Wallet,32,4,No
ORD1408,CUST657,REST1016,12-02-2025,1891.97,Italian,UPI,68,3,Yes
ORD1440,CUST553,REST1016,16-03-2025,1508.27,Mexican,UPI,84,3,No
ORD1481,CUST636,REST1016,26-04-2025,1563.14,Continental,Credit Card,53,1,Yes
ORD1013,CUST636,REST1015,14-01-2024,724.01,Continental,UPI,49,4,Yes
ORD1057,CUST684,REST1015,27-02-2024,1287.77,Continental,UPI,51,2,Yes
ORD1155,CUST727,REST1015,04-06-2024,1971.21,Italian,Wallet,37,4,No
ORD1233,CUST709,REST1015,21-08-2024,1019.75,Chinese,UPI,32,2,Yes
ORD1282,CUST733,REST1015,09-10-2024,1110.66,Indian,Credit Card,63,5,No
ORD1286,CUST643,REST1015,13-10-2024,1264.54,Italian,Credit Card,40,2,No
ORD1439,CUST752,REST1015,15-03-2025,1478.97,Mexican,Cash,24,4,No
ORD1477,CUST531,REST1015,22-04-2025,1717.27,Continental,Cash,56,5,No
ORD1016,CUST784,REST1014,17-01-2024,461.05,Chinese,Cash,25,5,No
ORD1052,CUST566,REST1014,22-02-2024,255.25,Continental,UPI,21,1,No
ORD1108,CUST677,REST1014,18-04-2024,1654.39,Continental,Cash,77,2,No
ORD1109,CUST661,REST1014,19-04-2024,1389.72,Chinese,Credit Card,54,1,No
ORD1174,CUST538,REST1014,23-06-2024,1824.82,Chinese,Credit Card,35,4,Yes
ORD1209,CUST633,REST1014,28-07-2024,238.34,Mexican,Cash,89,,No
ORD1220,CUST640,REST1014,08-08-2024,944.09,Thai,Credit Card,54,4,No
ORD1238,CUST532,REST1014,26-08-2024,1608.76,Mexican,Cash,27,2,No
ORD1469,CUST768,REST1014,14-04-2025,548.02,Continental,Credit Card,73,4,No
ORD1035,CUST635,REST1013,05-02-2024,1555.77,Continental,UPI,67,3,Yes
ORD1092,CUST536,REST1013,02-04-2024,1488.91,Continental,Credit Card,30,3,No
ORD1102,CUST592,REST1013,12-04-2024,875.12,Italian,UPI,57,2,No
ORD1212,CUST767,REST1013,31-07-2024,995.66,Continental,Credit Card,65,2,No
ORD1373,CUST675,REST1013,08-01-2025,1479.91,Thai,Credit Card,56,3,No
ORD1436,CUST784,REST1013,12-03-2025,527.44,Continental,Wallet,58,5,No
ORD1461,CUST789,REST1013,06-04-2025,1071.79,Italian,Cash,70,4,Yes
ORD1465,CUST561,REST1013,10-04-2025,192.88,Indian,UPI,86,4,No
ORD1027,CUST527,REST1012,28-01-2024,514.95,Continental,UPI,73,4,Yes
ORD1095,CUST761,REST1012,05-04-2024,1765.57,Indian,Cash,37,3,No
ORD1184,CUST503,REST1012,03-07-2024,586.19,Italian,Cash,74,1,Yes
ORD1188,CUST591,REST1012,07-07-2024,1872.03,Chinese,Cash,43,5,No
ORD1189,CUST766,REST1012,08-07-2024,1702.48,Italian,Credit Card,55,4,No
ORD1200,CUST663,REST1012,19-07-2024,296.57,Mexican,Cash,27,1,No
ORD1247,CUST504,REST1012,04-09-2024,1654.99,Chinese,UPI,23,5,Yes
ORD1323,CUST602,REST1012,19-11-2024,1561.71,Thai,UPI,52,5,No
ORD1338,CUST507,REST1012,04-12-2024,678.32,Mexican,UPI,81,4,No
ORD1480,CUST609,REST1012,25-04-2025,1495.89,Chinese,Cash,72,3,Yes
ORD1079,CUST741,REST1011,20-03-2024,1117.08,Chinese,Wallet,50,2,No
ORD1123,CUST687,REST1011,03-05-2024,404.5,Continental,Wallet,88,5,No
ORD1205,CUST729,REST1011,24-07-2024,1126.38,Continental,UPI,73,4,No
ORD1273,CUST720,REST1011,30-09-2024,830.84,Italian,UPI,38,4,Yes
ORD1278,CUST634,REST1011,05-10-2024,1951.39,Thai,Cash,29,3,No
ORD1344,CUST736,REST1011,10-12-2024,1812.56,Continental,Credit Card,57,4,Yes
ORD1389,CUST509,REST1011,24-01-2025,1834.82,Chinese,Wallet,45,4,Yes
ORD1421,CUST769,REST1011,25-02-2025,1568.87,Italian,UPI,32,5,Yes
ORD1071,CUST671,REST1010,12-03-2024,1813.38,Italian,Wallet,21,4,Yes
ORD1328,CUST562,REST1010,24-11-2024,611.78,Chinese,UPI,76,1,No
ORD1329,CUST790,REST1010,25-11-2024,359.88,Thai,Cash,73,4,Yes
ORD1387,CUST752,REST1010,22-01-2025,1937.59,Continental,Wallet,57,5,Yes
ORD1419,CUST748,REST1010,23-02-2025,1217.03,Chinese,Wallet,27,4,No
ORD1449,CUST527,REST1010,25-03-2025,608.65,Chinese,Credit Card,36,5,No
ORD1478,CUST551,REST1010,23-04-2025,947.22,Indian,UPI,88,4,No
ORD1041,CUST505,REST1009,11-02-2024,1748.86,Thai,Cash,86,4,No
ORD1066,CUST584,REST1009,07-03-2024,744.82,Indian,Credit Card,72,3,No
ORD1120,CUST767,REST1009,30-04-2024,1903.19,Italian,Cash,60,4,No
ORD1202,CUST759,REST1009,21-07-2024,1694.68,Chinese,Cash,55,5,Yes
ORD1314,CUST584,REST1009,10-11-2024,274.38,Italian,UPI,31,3,No
ORD1437,CUST650,REST1009,13-03-2025,1272.32,Indian,Credit Card,30,2,No
ORD1012,CUST569,REST1008,13-01-2024,882.17,Indian,UPI,34,4,No
ORD1180,CUST754,REST1008,29-06-2024,796.73,Thai,Credit Card,70,3,No
ORD1240,CUST716,REST1008,28-08-2024,1505.94,Chinese,Cash,69,1,No
ORD1339,CUST716,REST1008,05-12-2024,1845.49,Continental,Cash,48,4,No
ORD1346,CUST723,REST1008,12-12-2024,312.41,Thai,Wallet,60,2,Yes
ORD1484,CUST623,REST1008,29-04-2025,1205.02,Chinese,Credit Card,80,1,No
ORD1080,CUST614,REST1007,21-03-2024,443.68,Thai,Credit Card,73,3,No
ORD1113,CUST698,REST1007,23-04-2024,1123.83,Mexican,Credit Card,37,3,No
ORD1145,CUST781,REST1007,25-05-2024,677.12,Chinese,UPI,53,3,No
ORD1176,CUST713,REST1007,25-06-2024,959.32,Thai,Cash,79,2,No
ORD1186,CUST718,REST1007,05-07-2024,843.59,Mexican,Cash,65,4,No
ORD1194,CUST563,REST1007,13-07-2024,1685.06,Italian,Wallet,51,2,No
ORD1255,CUST750,REST1007,12-09-2024,1585.95,Chinese,Credit Card,82,5,No
ORD1297,CUST521,REST1007,24-10-2024,228.36,Italian,Credit Card,36,3,No
ORD1332,CUST773,REST1007,28-11-2024,865.93,Indian,Cash,83,4,No
ORD1336,CUST760,REST1007,02-12-2024,975.61,Italian,UPI,68,,No
ORD1397,CUST689,REST1007,01-02-2025,1890.67,Mexican,UPI,34,3,No
ORD1445,CUST746,REST1007,21-03-2025,1189.05,Thai,Credit Card,42,2,No
ORD1458,CUST528,REST1007,03-04-2025,1218.72,Chinese,Cash,28,4,No
ORD1017,CUST580,REST1006,18-01-2024,1094.39,Mexican,Cash,21,3,No
ORD1076,CUST556,REST1006,17-03-2024,608.33,Continental,Wallet,33,5,Yes
ORD1241,CUST700,REST1006,29-08-2024,1312.28,Indian,UPI,65,3,No
ORD1284,CUST673,REST1006,11-10-2024,1495.1,Indian,Credit Card,61,4,Yes
ORD1290,CUST741,REST1006,17-10-2024,298.13,Chinese,UPI,42,2,No
ORD1315,CUST660,REST1006,11-11-2024,1590.25,Italian,Cash,62,4,Yes
ORD1324,CUST539,REST1006,20-11-2024,1211.76,Chinese,Credit Card,33,3,No
ORD1337,CUST675,REST1006,03-12-2024,1993.28,Chinese,Wallet,32,5,No
ORD1409,CUST629,REST1006,13-02-2025,435.26,Mexican,Wallet,67,2,No
ORD1479,CUST607,REST1006,24-04-2025,1782.54,Chinese,Cash,64,5,No
ORD1087,CUST513,REST1005,28-03-2024,1347.51,Chinese,Cash,49,5,No
ORD1253,CUST780,REST1005,10-09-2024,1651.27,Continental,Wallet,59,4,Yes
ORD1272,CUST543,REST1005,29-09-2024,380.28,Continental,Wallet,22,1,No
ORD1354,CUST638,REST1005,20-12-2024,1725.02,Chinese,Cash,29,3,No
ORD1422,CUST645,REST1005,26-02-2025,920.69,Chinese,Cash,30,3,No
ORD1467,CUST714,REST1005,12-04-2025,1085.07,Thai,Wallet,21,2,Yes
ORD1023,CUST636,REST1004,24-01-2024,1665.05,Continental,Credit Card,39,1,No
ORD1028,CUST548,REST1004,29-01-2024,1264.44,Italian,Credit Card,48,4,No
ORD1045,CUST780,REST1004,15-02-2024,968.08,Mexican,UPI,79,,No
ORD1083,CUST680,REST1004,24-03-2024,906.22,Indian,Wallet,38,4,No
ORD1166,CUST659,REST1004,15-06-2024,1767.12,Thai,Wallet,29,2,No
ORD1237,CUST713,REST1004,25-08-2024,180.05,Indian,Wallet,88,4,Yes
ORD1288,CUST630,REST1004,15-10-2024,1159.13,Mexican,UPI,82,5,No
ORD1299,CUST627,REST1004,26-10-2024,802.23,Italian,Wallet,20,2,Yes
ORD1308,CUST612,REST1004,04-11-2024,1406.91,Thai,Wallet,62,2,No
ORD1370,CUST609,REST1004,05-01-2025,309.5,Chinese,Cash,90,,No
ORD1381,CUST624,REST1004,16-01-2025,1408.2,Chinese,Credit Card,39,4,No
ORD1393,CUST708,REST1004,28-01-2025,454.62,Mexican,Credit Card,41,3,Yes
ORD1401,CUST677,REST1004,05-02-2025,1324.86,Mexican,UPI,82,3,No
ORD1402,CUST718,REST1004,06-02-2025,1169.06,Indian,Cash,53,2,No
ORD1456,CUST538,REST1004,01-04-2025,445.44,Mexican,Credit Card,53,3,No
ORD1011,CUST554,REST1003,12-01-2024,1119.33,Mexican,Wallet,33,3,No
ORD1160,CUST544,REST1003,09-06-2024,1937.6,Italian,UPI,36,3,No
ORD1181,CUST705,REST1003,30-06-2024,199.34,Continental,Cash,83,3,No
ORD1279,CUST695,REST1003,06-10-2024,1067.98,Continental,UPI,67,1,No
ORD1326,CUST553,REST1003,22-11-2024,886.36,Chinese,Cash,26,5,No
ORD1363,CUST695,REST1003,29-12-2024,1612.19,Chinese,Wallet,40,5,Yes
ORD1369,CUST750,REST1003,04-01-2025,1282.1,Indian,Cash,72,3,No
ORD1372,CUST633,REST1003,07-01-2025,1999.25,Indian,UPI,53,1,No
ORD1399,CUST784,REST1003,03-02-2025,1714.98,Continental,Cash,70,4,Yes
ORD1490,CUST710,REST1003,05-05-2025,667.48,Mexican,Credit Card,71,2,No
ORD1036,CUST583,REST1002,06-02-2024,980.47,Chinese,Cash,35,2,Yes
ORD1125,CUST536,REST1002,05-05-2024,1712.19,Mexican,Cash,46,3,No
ORD1172,CUST626,REST1002,21-06-2024,1561.77,Italian,Wallet,31,3,No
ORD1216,CUST726,REST1002,04-08-2024,180.41,Continental,Credit Card,64,2,No
ORD1347,CUST591,REST1002,13-12-2024,1411.57,Continental,UPI,53,5,Yes
ORD1357,CUST545,REST1002,23-12-2024,1329.75,Mexican,Credit Card,63,3,No
ORD1457,CUST796,REST1002,02-04-2025,755.76,Mexican,Cash,60,4,No
ORD1473,CUST653,REST1002,18-04-2025,1782.33,Indian,Credit Card,38,4,No
ORD1492,CUST741,REST1002,07-05-2025,1408.74,Chinese,UPI,70,4,No
ORD1024,CUST759,REST1001,25-01-2024,1657.82,Continental,Cash,42,4,No
ORD1134,CUST707,REST1001,14-05-2024,846.93,Indian,UPI,25,5,No
ORD1159,CUST587,REST1001,08-06-2024,1125.8,Mexican,Credit Card,48,,Yes
ORD1274,CUST570,REST1001,01-10-2024,1795.55,Continental,Wallet,38,5,No
ORD1303,CUST623,REST1001,30-10-2024,1903.62,Thai,Credit Card,60,4,No
ORD1321,CUST693,REST1001,17-11-2024,1905.32,Continental,UPI,28,5,No
ORD1341,CUST555,REST1001,07-12-2024,376.88,Continental,UPI,77,3,No
ORD1433,CUST641,REST1001,09-03-2025,260.84,Continental,Cash,80,5,No
ORD1447,CUST675,REST1001,23-03-2025,1012.97,Chinese,UPI,47,3,No
ORD1190,CUST738,REST1000,09-07-2024,1352.43,Indian,Wallet,55,4,Yes
ORD1264,CUST585,REST1000,21-09-2024,1154.61,Indian,Wallet,20,2,Yes
ORD1334,CUST690,REST1000,30-11-2024,634.29,Chinese,UPI,64,4,No
ORD1342,CUST722,REST1000,08-12-2024,1727.73,Thai,UPI,29,4,No
ORD1441,CUST507,REST1000,17-03-2025,1742.44,Thai,Cash,86,5,No
ORD1476,CUST792,REST1000,21-04-2025,1142.88,Continental,UPI,32,4,Yes
ORD1482,CUST542,REST1000,27-04-2025,826.98,Thai,Cash,69,2,No
ORD1493,CUST650,REST1000,08-05-2025,369.8,Indian,Wallet,62,2,No
